Address,Team,Time,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320098?gameHash=e0e26db5d9c47f5a,rDragons,29.164,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320098?gameHash=e0e26db5d9c47f5a,rDragons,16.67,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320098?gameHash=e0e26db5d9c47f5a,rDragons,35.586,ELDER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1002320098?gameHash=e0e26db5d9c47f5a,rDragons,22.954,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140142?gameHash=6c561005b197d8bc,rDragons,25.404,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140158?gameHash=2d12668f7e43d99f,rDragons,21.961,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140158?gameHash=2d12668f7e43d99f,rDragons,8.054,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140158?gameHash=2d12668f7e43d99f,rDragons,15.148,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140180?gameHash=339dc7152b7d9c5b,rDragons,13.94,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140180?gameHash=339dc7152b7d9c5b,rDragons,20.32,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140194?gameHash=87f839191c5af9e2,rDragons,25.882,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140194?gameHash=87f839191c5af9e2,rDragons,19.562,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140194?gameHash=87f839191c5af9e2,rDragons,12.926,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140208?gameHash=0e3392f0f72f5f94,rDragons,14.276,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140208?gameHash=0e3392f0f72f5f94,rDragons,20.881,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140208?gameHash=0e3392f0f72f5f94,rDragons,7.295,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140250?gameHash=6911cc548a29327f,rDragons,4.359,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140250?gameHash=6911cc548a29327f,rDragons,11.275,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140250?gameHash=6911cc548a29327f,rDragons,23.748,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140250?gameHash=6911cc548a29327f,rDragons,17.587,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140261?gameHash=9c6cb7315692d5e6,rDragons,39.945,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140261?gameHash=9c6cb7315692d5e6,rDragons,13.284,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140267?gameHash=aa538b65465c2326,rDragons,12.426,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140267?gameHash=aa538b65465c2326,rDragons,19.31,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140267?gameHash=aa538b65465c2326,rDragons,6.213,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140273?gameHash=86edc229be693d1f,rDragons,24.912,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140280?gameHash=3467de2c84b0e6cd,rDragons,10.443,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140280?gameHash=3467de2c84b0e6cd,rDragons,25.341,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140280?gameHash=3467de2c84b0e6cd,rDragons,38.902,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140280?gameHash=3467de2c84b0e6cd,rDragons,18.587,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140302?gameHash=5b1bcbd84bce75c2,rDragons,16.684,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140304?gameHash=39af6fd7e5a6371a,rDragons,12.474,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140304?gameHash=39af6fd7e5a6371a,rDragons,26.793,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140304?gameHash=39af6fd7e5a6371a,rDragons,34.349,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140305?gameHash=6c4d638ba1f56d45,rDragons,28.32,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140305?gameHash=6c4d638ba1f56d45,rDragons,34.464,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140305?gameHash=6c4d638ba1f56d45,rDragons,8.709,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140309?gameHash=d5e95dfc24579d47,rDragons,7.121,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140309?gameHash=d5e95dfc24579d47,rDragons,13.566,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140311?gameHash=72d57562ecaee789,rDragons,15.136,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140312?gameHash=4e664ad08922d8f0,rDragons,35.23,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140312?gameHash=4e664ad08922d8f0,rDragons,15.025,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140317?gameHash=dba1e4e135e23473,rDragons,28.088,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140317?gameHash=dba1e4e135e23473,rDragons,11.223,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140318?gameHash=4aa1b8936c3ad6ca,rDragons,8.515,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001130414?gameHash=3f7e67f6b14eefd6,rDragons,18.209,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001130414?gameHash=3f7e67f6b14eefd6,rDragons,11.276,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001130423?gameHash=fe8c57bc8fab383e,rDragons,9.526,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001130423?gameHash=fe8c57bc8fab383e,rDragons,17.144,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001130423?gameHash=fe8c57bc8fab383e,rDragons,23.523,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140341?gameHash=6b7cc9762d8bdb75,rDragons,10.959,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140341?gameHash=6b7cc9762d8bdb75,rDragons,17.742,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140341?gameHash=6b7cc9762d8bdb75,rDragons,33.658,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001140344?gameHash=94a083a88bff5f1c,rDragons,6.587,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50141?gameHash=ac0db531706587d9,rDragons,39.601,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50151?gameHash=cea8f36cf872da9e,rDragons,31.443,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50151?gameHash=cea8f36cf872da9e,rDragons,17.804,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50151?gameHash=cea8f36cf872da9e,rDragons,23.999,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50168?gameHash=b7686850850c7171,rDragons,36.311,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50176?gameHash=396641c020157b53,rDragons,17.427,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50184?gameHash=6fa03189c2167c37,rDragons,12.218,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50184?gameHash=6fa03189c2167c37,rDragons,32.969,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50184?gameHash=6fa03189c2167c37,rDragons,25.489,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60179?gameHash=b304d6395dddd42e,rDragons,33.223,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60179?gameHash=b304d6395dddd42e,rDragons,26.092,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60179?gameHash=b304d6395dddd42e,rDragons,46.739,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60179?gameHash=b304d6395dddd42e,rDragons,52.925,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60179?gameHash=b304d6395dddd42e,rDragons,40.523,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60198?gameHash=19f7c5a9fc35bb59,rDragons,26.041,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,18.179,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,37.071,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,24.376,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,11.325,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,30.72,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60213?gameHash=593fe48950245189,rDragons,43.223,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60226?gameHash=01b203061ba62154,rDragons,27.596,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60226?gameHash=01b203061ba62154,rDragons,15.067,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60240?gameHash=759f5744da9c0f02,rDragons,38.31,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60240?gameHash=759f5744da9c0f02,rDragons,18.632,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60240?gameHash=759f5744da9c0f02,rDragons,24.881,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60240?gameHash=759f5744da9c0f02,rDragons,11.9,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60240?gameHash=759f5744da9c0f02,rDragons,31.881,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60247?gameHash=3356db953888c2ea,rDragons,32.15,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60247?gameHash=3356db953888c2ea,rDragons,38.351,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60254?gameHash=b5c6263bff9ec87a,rDragons,10.882,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60254?gameHash=b5c6263bff9ec87a,rDragons,25.222,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60254?gameHash=b5c6263bff9ec87a,rDragons,18.582,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60263?gameHash=b5bb778960ef9dec,rDragons,25.95,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60263?gameHash=b5bb778960ef9dec,rDragons,19.709,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60270?gameHash=fdbd7ee59448e997,rDragons,11.549,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60270?gameHash=fdbd7ee59448e997,rDragons,18.186,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60322?gameHash=a7d97cf415222663,rDragons,25.898,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60322?gameHash=a7d97cf415222663,rDragons,19.535,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60322?gameHash=a7d97cf415222663,rDragons,11.857,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60329?gameHash=ded0b72947b56b70,rDragons,31.415,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60329?gameHash=ded0b72947b56b70,rDragons,18.374,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60329?gameHash=ded0b72947b56b70,rDragons,11.706,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60329?gameHash=ded0b72947b56b70,rDragons,24.802,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60334?gameHash=0213115c2f20bacd,rDragons,22.688,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60334?gameHash=0213115c2f20bacd,rDragons,16.286,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50384?gameHash=d2186ada50089391,rDragons,20.257,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/50384?gameHash=d2186ada50089391,rDragons,32.595,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60381?gameHash=9056683e5b4cc373,rDragons,25.211,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60381?gameHash=9056683e5b4cc373,rDragons,31.512,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60381?gameHash=9056683e5b4cc373,rDragons,5.828,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60381?gameHash=9056683e5b4cc373,rDragons,18.516,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60388?gameHash=ed2237c1fa11dc22,rDragons,13.139,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60388?gameHash=ed2237c1fa11dc22,rDragons,19.567,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60393?gameHash=9ec983246fbbfe86,rDragons,17.997,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60393?gameHash=9ec983246fbbfe86,rDragons,24.588,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60393?gameHash=9ec983246fbbfe86,rDragons,38.015,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60575?gameHash=6853b0f718293bc9,rDragons,17.976,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60575?gameHash=6853b0f718293bc9,rDragons,10.873,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60576?gameHash=7e49b2d62cda501c,rDragons,10.491,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60576?gameHash=7e49b2d62cda501c,rDragons,25.496,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60576?gameHash=7e49b2d62cda501c,rDragons,32.395,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60576?gameHash=7e49b2d62cda501c,rDragons,18.869,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60577?gameHash=13bd3b91846376ef,rDragons,12.313,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60577?gameHash=13bd3b91846376ef,rDragons,26.058,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/60577?gameHash=13bd3b91846376ef,rDragons,18.985,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70021?gameHash=50f9d2ed618ae11b,rDragons,13.379,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70021?gameHash=50f9d2ed618ae11b,rDragons,26.263,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70034?gameHash=4fc001a2dece10bf,rDragons,25.725,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70034?gameHash=4fc001a2dece10bf,rDragons,31.879,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70034?gameHash=4fc001a2dece10bf,rDragons,19.259,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70034?gameHash=4fc001a2dece10bf,rDragons,12.344,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70035?gameHash=dc11f38d6243e85e,rDragons,11.33,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70035?gameHash=dc11f38d6243e85e,rDragons,23.989,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70035?gameHash=dc11f38d6243e85e,rDragons,17.873,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70036?gameHash=14cdf682c4003638,rDragons,10.793,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70046?gameHash=7c49caa814dfa403,rDragons,21.264,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70046?gameHash=7c49caa814dfa403,rDragons,14.971,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70046?gameHash=7c49caa814dfa403,rDragons,7.799,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70062?gameHash=8e4fa01185891ba7,rDragons,28.138,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70062?gameHash=8e4fa01185891ba7,rDragons,21.428,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70062?gameHash=8e4fa01185891ba7,rDragons,7.348,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70063?gameHash=7f48241f2ecbecc8,rDragons,28.814,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70063?gameHash=7f48241f2ecbecc8,rDragons,35.456,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70063?gameHash=7f48241f2ecbecc8,rDragons,8.736,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70063?gameHash=7f48241f2ecbecc8,rDragons,15.633,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLT3/70063?gameHash=7f48241f2ecbecc8,rDragons,21.996,DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180106?gameHash=6000b59281dff531,rDragons,28.258,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180106?gameHash=6000b59281dff531,rDragons,14.643,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180106?gameHash=6000b59281dff531,rDragons,34.608,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180106?gameHash=6000b59281dff531,rDragons,21.143,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180106?gameHash=6000b59281dff531,rDragons,41.418,ELDER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180124?gameHash=a3c01e30df8a98a8,rDragons,15.163,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180130?gameHash=03336bc5758a759d,rDragons,34.226,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180130?gameHash=03336bc5758a759d,rDragons,20.894,EARTH_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180138?gameHash=5604703d17a7f2a4,rDragons,31.183,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180154?gameHash=e1b11e4d1901c49b,rDragons,19.334,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002180154?gameHash=e1b11e4d1901c49b,rDragons,12.41,EARTH_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190147?gameHash=fd2fca48055e4ea9,rDragons,11.351,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190173?gameHash=68e64129fe2110ae,rDragons,24.776,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190173?gameHash=68e64129fe2110ae,rDragons,18.388,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190180?gameHash=7f22f5e1c5f67081,rDragons,15.865,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190189?gameHash=9cd972caedb6443f,rDragons,26.095,FIRE_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190189?gameHash=9cd972caedb6443f,rDragons,40.746,ELDER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190189?gameHash=9cd972caedb6443f,rDragons,13.6,EARTH_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190189?gameHash=9cd972caedb6443f,rDragons,7.18,WATER_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190197?gameHash=7836715ba188f80c,rDragons,30.299,AIR_DRAGON
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1002190197?gameHash=7836715ba188f80c,rDragons,22.954,FIRE_DRAGON
