Address,Team,Time,Lane,Type
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660139?gameHash=a40233263d3f1e55,rTowers,20.91,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660139?gameHash=a40233263d3f1e55,rTowers,29.497,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660139?gameHash=a40233263d3f1e55,rTowers,3.701,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,rTowers,13.766,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,rTowers,15.544,TOP_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,rTowers,25.705,BOT_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,rTowers,23.652,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,20.945,BOT_LANE,INNER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,30.845,MID_LANE,NEXUS_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,17.505,TOP_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,28.73,MID_LANE,BASE_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,10.865,MID_LANE,OUTER_TURRET
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660169?gameHash=f0daec5b05c1c474,rTowers,12.641,BOT_LANE,OUTER_TURRET
